Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3663286647.038765,286.000000,360.000000,0.000000,261.723417,2.935604,234.319128,3.021027,229.142714,3.110923,236.101859,3.039655,285.934090,-3.136426,251.984772,-3.107705,254.485603,-3.041824,293.178542,-2.962715,265.164950,-2.896326,253.444667,-3.016301,220.873666,-2.678636,206.245685,-2.753705,217.378021,-2.784743,225.462124,-2.657081,213.334840,-2.808510,205.839689,-2.730137,284.449200,-2.617579,248.285104,-2.467902,227.795136,-2.598522,226.673126,-2.404071,243.815543,-2.288405,239.547731,-2.491957,196.454159,-2.400333,435.436392,-2.819902,276.100735,-2.572086
3663286647.140655,287.000000,360.000000,0.000000,155.338352,2.718138,132.512970,2.788541,135.813809,2.979477,150.725377,2.875448,150.142146,3.030211,134.727780,2.962043,143.505738,3.051590,140.735241,3.008439,156.312896,3.049644,138.710933,3.011130,129.716111,-3.032690,131.606243,3.047340,128.002558,3.118651,143.979070,3.064473,147.292046,-3.074260,141.108032,-2.995654,135.757832,-2.968277,133.288950,-2.884130,135.790393,-2.923921,144.547448,-2.834396,136.632528,-2.780822,144.366165,-2.782487,131.969744,-2.681830,151.944898,-2.584618,140.402188,-2.688541
3663286647.240444,289.000000,360.000000,0.000000,146.664576,2.760686,133.545766,2.765707,143.201407,2.835723,139.508033,2.817995,122.837623,2.791106,147.998953,2.829093,148.729100,2.922187,129.546804,2.923461,137.143242,2.928382,128.087790,2.984291,135.653969,3.073653,126.269762,3.035515,125.694078,3.123713,122.492642,-3.052316,131.089673,-3.052643,126.514210,-2.995042,127.390441,-2.836855,135.202847,-2.982015,123.666060,-2.972866,119.762380,-2.875514,139.816384,-2.769125,149.075512,-2.834211,135.396299,-2.763532,139.509072,-2.707281,146.482268,-2.622063
3663286647.340178,290.000000,360.000000,0.000000,100.581740,2.449084,104.677791,2.465754,102.494589,2.619726,97.539884,2.513272,110.738937,2.535041,92.096529,2.527667,105.303174,2.656397,97.880345,2.733119,91.161502,2.655587,89.640553,2.697619,87.920693,2.768159,90.918926,2.742839,91.307106,2.885022,83.217174,2.956868,92.309455,2.907588,98.925984,2.963381,96.747315,3.047240,88.217796,3.023904,91.419959,2.998807,89.427894,-3.064823,93.397302,-3.101296,91.933279,3.138566,90.110201,-3.141460,100.415439,-3.039733,96.710192,-3.003351
3663286647.439911,293.000000,360.000000,0.000000,94.921964,2.294696,91.495758,2.360719,90.719610,2.405779,85.440029,2.364476,83.696564,2.449521,85.022087,2.402633,84.040185,2.556945,83.380198,2.622796,82.594719,2.535176,76.886258,2.591448,85.824021,2.730185,78.243793,2.719321,78.171611,2.718407,82.313984,2.810955,79.545458,2.761054,76.557631,2.881846,78.525600,2.911672,90.497264,2.891022,82.570907,3.023098,80.574597,3.094577,83.818036,3.044759,78.597788,3.090779,86.292183,3.121158,86.679576,-3.090341,85.533281,-3.095254
3663286647.540161,294.000000,360.000000,0.000000,70.040167,2.172217,68.844142,2.134932,70.222541,2.193783,78.787791,2.299965,71.874819,2.278002,71.810413,2.239970,73.584318,2.393599,66.017775,2.406489,72.873717,2.384844,62.099183,2.407557,68.767690,2.563175,68.421234,2.473129,67.571951,2.451838,68.297993,2.641947,68.182346,2.615994,66.858344,2.667002,69.515460,2.769383,66.988049,2.717308,65.975588,2.773024,68.775479,2.847574,71.034998,2.951733,63.632037,2.951972,67.029704,2.973233,68.210516,3.025606,67.406902,3.058169
3663286647.639901,296.000000,360.000000,0.000000,59.129933,1.923136,61.629003,2.040307,61.731118,2.008275,61.319901,2.071488,60.770718,2.040539,58.588610,2.068269,60.054847,2.148081,56.073518,2.192906,61.283850,2.197736,56.434918,2.220081,58.498544,2.285622,60.633819,2.319592,58.121347,2.337948,58.600155,2.448424,56.668015,2.373336,58.971465,2.465597,58.013308,2.564052,59.314967,2.568203,58.754409,2.587236,58.632879,2.716261,61.321673,2.747672,59.227058,2.668887,59.403822,2.694136,59.100941,2.803449,61.019376,2.854016
3663286647.740076,298.000000,360.000000,0.000000,65.974120,1.954259,64.615974,2.054777,61.280520,2.042634,64.242074,2.106247,65.816083,2.106133,61.918457,2.097036,64.951687,2.131747,61.756778,2.268454,60.318553,2.182513,57.933278,2.287221,60.851805,2.313839,57.746597,2.284456,56.742081,2.366295,59.290784,2.448897,58.172958,2.458378,59.601058,2.561569,59.668484,2.572141,58.884357,2.557348,60.622152,2.577777,61.450033,2.728079,62.197277,2.718047,59.980433,2.731365,62.490883,2.812767,63.195851,2.819170,62.550940,2.880768
3663286647.839809,299.000000,360.000000,0.000000,62.281542,1.841234,60.780110,1.915892,59.711200,1.845346,61.047931,1.935215,62.926849,1.971769,55.991580,1.973592,60.404015,2.076047,53.374821,2.150706,61.758659,2.055497,52.611697,2.128259,57.328617,2.233530,54.256853,2.249140,56.145878,2.207099,54.493489,2.388221,52.722890,2.317731,54.385538,2.371527,55.108442,2.498477,58.470249,2.463257,57.648354,2.467878,57.225716,2.556049,58.724962,2.586125,57.104958,2.659662,58.176993,2.686919,56.748119,2.704824,60.472731,2.731538
3663286647.940540,301.000000,360.000000,0.000000,57.423163,1.645216,54.770013,1.634705,52.530122,1.690182,52.574573,1.716645,52.834367,1.748313,51.539240,1.721022,53.895008,1.798402,49.569941,1.841768,52.201626,1.887623,48.592997,1.936814,48.531169,1.954357,49.601042,2.014421,48.687479,2.010727,49.143288,2.177734,48.774461,2.131373,51.446804,2.109533,49.235875,2.252296,52.388052,2.230039,51.528538,2.271752,49.897488,2.408825,50.659880,2.419025,49.976057,2.412414,51.411097,2.432554,50.680837,2.559713,50.238539,2.505572
