Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3662681798.431541,311.000000,359.000000,0.552000,3028.555260,2.033845,4535.946055,-2.972033,924.989253,1.151934,808.775434,-3.019357,749.530429,-1.368878,1202.623423,0.308050,2288.246452,-2.330668,1491.260524,-1.441365,1003.171459,1.435633,1311.697431,0.491934,861.052839,-1.358423,1368.613501,0.680436,813.412888,-2.257430,1259.493954,1.352040,7931.170212,2.880095,1127.176254,-1.846992,770.290932,0.368920,1354.622710,1.593246,1002.124202,-0.420963,1047.937142,1.366152,2510.180562,1.494969,1376.445270,-0.566699,2085.524410,-0.744668,1423.287357,2.627731,2471.665459,0.767612
3662681798.531280,313.000000,359.000000,0.024000,540.118967,-2.694585,418.563310,-2.581361,571.069544,-2.669261,371.786358,-2.946790,506.057959,3.002801,450.646273,-2.842486,735.170133,-2.939293,672.073602,-2.610982,451.299940,-3.024085,795.745528,-2.327085,671.505244,3.086145,592.083374,-3.067550,512.802872,2.954603,460.035535,3.021349,381.866298,3.111453,380.525932,-3.016954,479.760647,2.633483,759.241915,-2.784489,506.499325,-2.922620,553.768374,2.681183,588.455762,2.592261,479.198382,-3.086442,670.369149,3.000570,357.476941,2.624290,473.822163,2.696050
3662681798.633022,315.000000,359.000000,0.000000,336.906327,-2.584199,318.106480,-2.871480,313.836977,-3.112291,234.716925,-2.770507,254.087047,-2.897509,199.972146,-2.793396,245.598600,-2.917109,287.676218,-2.839870,245.145891,-3.099081,284.908229,-3.016802,345.806725,2.993283,249.106650,-3.017282,306.544077,-3.044062,346.499114,2.935732,206.687785,3.131951,293.710947,-2.994732,298.133502,2.726678,287.691718,2.964662,349.229778,2.932209,307.642779,2.938817,255.539550,2.641360,244.263655,3.011317,559.990682,2.704835,404.332312,2.581152,307.017085,2.770006
3662681798.732750,317.000000,359.000000,0.000000,187.938024,-2.926901,189.209736,-2.984540,202.229664,-2.928103,198.871064,-2.913376,171.444600,-3.097439,147.685797,-2.939488,181.630920,-3.027829,200.088009,-3.125511,181.670766,-2.968514,183.767026,-3.048499,188.106968,-3.137186,169.770650,3.133602,158.726869,3.015412,183.607164,2.971632,169.961880,3.039976,182.759423,2.916298,183.836788,2.634314,168.163285,2.957649,193.896755,2.790639,200.595163,2.467897,176.201481,2.526256,219.921711,2.806171,202.542891,2.683131,190.877144,2.675016,177.845584,2.679502
3662681798.832469,318.000000,359.000000,0.000000,169.445576,-2.924932,178.383455,-3.018303,162.072917,-3.038100,147.707346,-3.104380,175.319858,-3.084801,153.357651,-2.922851,157.165505,2.966753,196.618685,3.097684,148.235313,3.099266,175.370127,3.136273,206.052704,3.085152,196.328168,-3.139729,152.236040,3.030730,188.724214,2.789468,174.181326,2.857829,155.160641,2.891300,166.287752,2.605959,154.995955,2.901485,194.574927,2.651892,183.484632,2.503689,148.288669,2.453398,190.257341,2.669624,210.630135,2.732684,196.053623,2.507408,218.203871,2.526601
3662681798.932201,320.000000,359.000000,0.000000,167.434552,-2.779134,170.500188,-2.997934,149.101813,-3.072434,130.941537,-2.997613,160.211364,-3.075160,124.781604,-3.035656,154.596652,3.012345,151.167493,2.964494,132.079086,3.053194,142.288746,3.081559,171.011974,2.960815,131.473127,3.091297,142.683433,3.045694,153.511414,2.740462,126.203613,2.997261,141.830000,2.860031,146.204340,2.500175,135.381131,2.823195,153.985549,2.700943,162.447761,2.597661,132.986099,2.550645,155.030489,2.693688,175.542701,2.724107,151.470664,2.386170,143.012620,2.438655
3662681799.032934,321.000000,359.000000,0.000000,167.962857,-2.957857,140.309277,-3.116226,132.920030,-3.041336,121.620940,-3.072964,106.857914,-3.138907,106.073948,-3.009964,109.600926,2.872171,155.017294,2.999121,104.317111,3.115725,117.059854,3.111378,131.881415,2.964520,122.356658,3.011807,131.488162,2.996948,116.875964,2.708320,120.692034,2.954137,118.223151,2.842633,140.293494,2.522147,123.041642,2.724551,144.126132,2.756404,122.303391,2.401738,118.862631,2.561419,134.212429,2.597229,153.600321,2.596943,137.102903,2.382847,133.282071,2.422385
3662681799.132667,323.000000,359.000000,0.000000,104.474757,3.125676,127.228425,3.033341,124.959543,2.983468,100.195873,2.972651,102.600531,2.856763,87.502209,3.058565,97.588805,2.844118,113.063012,2.938126,94.929227,2.938011,95.741351,2.983634,113.760615,2.846805,100.829709,2.896078,107.877600,2.892813,103.783967,2.530832,97.771011,2.874184,94.002563,2.748683,108.354427,2.390978,95.034954,2.611116,121.483505,2.589626,122.213295,2.266231,98.950483,2.289381,120.406450,2.429843,118.724804,2.402069,117.888328,2.257045,105.470177,2.386639
3662681799.232399,324.000000,359.000000,0.000000,111.131783,3.095613,108.652428,-3.118500,112.064772,3.043711,102.117211,3.026356,99.227644,2.957239,98.572950,3.083428,102.901311,2.944884,114.343742,2.853727,92.959224,2.926939,105.592647,3.015387,118.426606,2.775768,103.001161,2.867759,96.172715,2.902823,98.745536,2.557902,94.956343,2.863167,97.818176,2.688372,107.961478,2.426144,108.276862,2.739904,110.535829,2.477493,109.183812,2.348659,100.234195,2.306880,118.231929,2.491828,120.896664,2.371566,120.564717,2.167153,125.609509,2.321344
3662681799.332134,326.000000,359.000000,0.000000,108.411184,3.056028,120.529418,3.028512,109.478584,3.093702,103.576839,3.066339,99.524562,2.972293,87.479514,3.016420,100.014132,2.891575,119.015394,2.797298,89.243445,2.873932,100.898044,3.075102,123.077193,2.753516,99.077901,2.862777,104.233985,2.877028,106.080386,2.497525,97.302596,2.816465,96.928338,2.637133,112.725060,2.408130,95.319806,2.584063,122.264204,2.520036,121.844087,2.372164,90.565050,2.378725,124.696232,2.494572,117.410811,2.449059,109.084688,2.149900,126.725996,2.303964
