Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3663287339.839699,300.000000,360.000000,0.000000,94.070567,-0.852049,80.009774,-0.828286,83.359081,-0.717894,91.649770,-0.749023,89.606841,-0.663727,77.870308,-0.611143,90.681303,-0.497813,75.296345,-0.419243,81.855113,-0.492382,70.117290,-0.436831,74.507522,-0.249663,79.955518,-0.272842,79.280369,-0.239683,74.977585,-0.043607,75.122177,-0.140141,77.602973,-0.006394,75.223856,0.097969,86.210942,0.077818,76.251676,0.148693,77.214711,0.258707,79.052355,0.242956,77.589619,0.307746,76.174994,0.381018,76.638709,0.438304,86.501459,0.520773
3663287339.939432,301.000000,360.000000,0.000000,82.117618,-0.875782,73.778814,-0.806234,73.557579,-0.729360,80.280889,-0.740617,78.147709,-0.627332,75.570885,-0.715893,78.578778,-0.595716,72.780497,-0.477692,76.810245,-0.477075,63.666860,-0.417133,74.862115,-0.259625,67.940125,-0.366433,73.961187,-0.225332,73.569263,-0.152080,71.084763,-0.088413,68.440658,-0.117939,68.425640,0.014974,74.037285,0.055905,67.387384,0.185844,72.156946,0.290117,69.111423,0.262242,73.849022,0.258444,71.481901,0.408660,73.709528,0.438954,75.489464,0.458073
3663287340.040673,304.000000,360.000000,0.000000,63.320664,-1.141324,61.800862,-1.091756,63.744485,-1.043526,61.784951,-1.055794,61.811292,-0.972827,57.865009,-0.929827,60.283226,-0.809575,60.020109,-0.737211,57.636218,-0.771889,55.159727,-0.728546,52.920975,-0.544521,57.884976,-0.577256,56.955422,-0.580448,55.975789,-0.435540,54.769052,-0.385733,57.388003,-0.362096,54.754928,-0.184765,57.423622,-0.230734,54.529240,-0.171262,55.984719,-0.020181,58.471649,0.026212,53.959127,0.038323,58.976305,0.063932,53.950289,0.125291,62.021486,0.173472
3663287340.141490,305.000000,360.000000,0.000000,53.325317,-1.230271,55.828339,-1.242400,56.605734,-1.148344,54.649943,-1.118367,57.670106,-1.091190,52.726231,-1.055949,56.941131,-0.905317,49.198155,-0.824590,50.744878,-0.903459,49.320679,-0.869413,49.905062,-0.706530,47.165010,-0.731895,50.688949,-0.692292,53.002880,-0.587242,47.971052,-0.492123,51.734121,-0.527373,50.919396,-0.313238,51.483362,-0.303375,47.098032,-0.321110,50.477904,-0.190884,53.008087,-0.068598,49.341329,-0.084531,54.663963,-0.064138,49.225084,0.024670,53.886775,0.027759
3663287340.241221,308.000000,360.000000,0.000000,44.580366,-1.597930,47.236972,-1.521868,44.493088,-1.454029,44.247628,-1.442725,46.180756,-1.361814,40.198284,-1.394057,43.478409,-1.201066,39.675376,-1.138322,42.058393,-1.217499,39.078739,-1.183795,38.529257,-0.983439,40.563179,-1.025594,40.044563,-1.024661,41.266259,-0.851883,39.343711,-0.825173,40.810331,-0.780817,41.847982,-0.618114,41.915428,-0.690081,40.523534,-0.614981,42.262479,-0.525789,43.247039,-0.445145,41.683209,-0.427796,42.934916,-0.390485,40.590110,-0.327513,44.475864,-0.267784
3663287340.340961,309.000000,360.000000,0.000000,42.895749,-1.649910,41.207292,-1.589799,39.834659,-1.463506,46.736801,-1.517328,44.580388,-1.444340,39.559859,-1.523786,43.809561,-1.376863,36.748468,-1.257406,40.445517,-1.258623,37.714464,-1.197418,37.680953,-1.060233,37.632633,-1.129784,35.980141,-1.033202,41.063430,-0.887472,38.928822,-0.916280,36.345708,-0.865597,39.241977,-0.770283,39.815642,-0.746342,37.840570,-0.642396,39.113022,-0.509853,38.751850,-0.521049,40.917751,-0.476895,38.251327,-0.411472,40.503234,-0.351451,42.905777,-0.377282
3663287340.442689,311.000000,360.000000,0.000000,36.552344,-1.880967,35.676663,-1.852313,35.978778,-1.743109,36.589111,-1.769938,38.643588,-1.739023,32.187931,-1.694411,37.610434,-1.523147,33.995680,-1.455465,35.762209,-1.515387,31.214881,-1.438321,30.882805,-1.282770,31.607082,-1.383004,33.193027,-1.318853,33.898195,-1.134599,32.984763,-1.102038,32.581534,-1.089845,33.802006,-0.923075,33.681817,-0.942834,32.973107,-0.924872,34.262832,-0.806816,34.644817,-0.745477,33.218522,-0.706398,33.331841,-0.675046,33.017960,-0.548683,36.353347,-0.555976
3663287340.542213,312.000000,360.000000,0.000000,31.511655,-1.997712,30.602525,-1.912829,29.901814,-1.853206,31.733039,-1.898803,32.331052,-1.808093,28.365774,-1.890144,32.139355,-1.746483,27.212803,-1.614664,29.556871,-1.703249,26.031321,-1.576844,27.177225,-1.453898,27.347820,-1.488970,26.764868,-1.390582,28.470720,-1.310664,28.136267,-1.283072,27.156078,-1.234138,29.188267,-1.106669,29.776683,-1.104974,27.641788,-1.001625,29.189374,-0.946869,29.798801,-0.892965,29.695705,-0.870886,30.161591,-0.797419,29.278085,-0.727906,31.485801,-0.722411
3663287340.643130,314.000000,360.000000,0.000000,25.542483,-2.286483,24.024732,-2.195845,23.368338,-2.147846,25.691375,-2.149233,24.469221,-2.098128,23.131437,-2.106674,24.841125,-2.032590,21.133927,-1.913759,22.668318,-1.918755,21.460502,-1.824912,22.033041,-1.708186,21.569019,-1.764321,21.792084,-1.679846,22.447408,-1.587115,21.913887,-1.552934,21.417784,-1.524642,22.425130,-1.408985,23.120679,-1.367254,22.642764,-1.297720,22.592652,-1.172402,24.325260,-1.180412,23.257960,-1.149987,22.003868,-1.074008,23.041975,-1.004434,23.104889,-1.012722
3663287340.744336,316.000000,360.000000,0.000000,22.803220,-2.349575,22.843452,-2.321094,23.274289,-2.235922,22.398123,-2.244341,23.046785,-2.171956,21.009598,-2.132294,22.435114,-1.983659,21.161719,-1.928659,21.945720,-1.966518,20.636782,-1.918114,20.032751,-1.779115,20.542703,-1.793766,21.023296,-1.771678,21.076774,-1.612843,20.383559,-1.606396,21.875389,-1.549863,20.670572,-1.394461,22.088245,-1.418782,20.632909,-1.426947,20.462302,-1.307436,22.106744,-1.192388,20.788909,-1.226826,22.122575,-1.195126,20.805600,-1.058842,22.639153,-1.058841
