Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3663288769.126828,306.000000,360.000000,0.000000,1.053575,-0.413593,1.042293,-0.423407,1.045727,-0.426825,0.963501,-0.430006,0.962360,-0.454716,0.932078,-0.404746,0.958862,-0.498202,1.025831,-0.484003,0.925353,-0.475755,0.972350,-0.447014,1.025616,-0.517713,0.962802,-0.485766,0.956784,-0.503495,0.975465,-0.648201,0.944832,-0.535155,0.939392,-0.561564,0.998940,-0.694024,0.940643,-0.592956,1.031795,-0.625784,1.033469,-0.741529,0.934389,-0.760831,1.037801,-0.655308,1.036458,-0.663943,1.084874,-0.801276,1.050755,-0.697558
3663288769.226891,308.000000,360.000000,0.000000,1.091565,-0.444331,1.090431,-0.447254,1.088569,-0.458604,0.985449,-0.457164,0.969238,-0.473318,0.970052,-0.408603,0.988766,-0.529246,1.055318,-0.531723,0.956457,-0.486874,1.020025,-0.465901,1.081430,-0.562329,1.013517,-0.507476,1.008776,-0.517397,1.002283,-0.673360,0.995818,-0.556425,0.990570,-0.585493,1.016708,-0.729386,0.995034,-0.622890,1.064182,-0.667256,1.051818,-0.750482,0.981271,-0.761799,1.080756,-0.701923,1.056919,-0.693037,1.128002,-0.811317,1.082915,-0.737316
3663288769.328618,310.000000,360.000000,0.000000,1.094803,-0.429736,1.096645,-0.438746,1.105099,-0.454869,0.987520,-0.446810,0.998245,-0.471885,0.976478,-0.403571,0.997518,-0.498517,1.083256,-0.502919,0.958974,-0.480822,1.026609,-0.464834,1.079560,-0.536507,1.014637,-0.492004,1.019803,-0.515814,1.024547,-0.656799,0.987147,-0.547611,1.005541,-0.572858,1.037480,-0.702298,0.992482,-0.612937,1.077938,-0.661618,1.069921,-0.758528,0.990218,-0.763406,1.073753,-0.680235,1.088889,-0.693022,1.127794,-0.807048,1.096928,-0.713071
3663288769.428351,312.000000,360.000000,0.000000,1.151967,-0.467495,1.156168,-0.475626,1.162741,-0.486565,1.061774,-0.493240,1.080863,-0.517889,1.040824,-0.467790,1.072006,-0.546532,1.151831,-0.538642,1.020511,-0.540317,1.071417,-0.513003,1.143745,-0.582650,1.061619,-0.538195,1.059842,-0.562507,1.104600,-0.711192,1.037730,-0.597189,1.054173,-0.618741,1.117462,-0.751046,1.036849,-0.657056,1.143956,-0.694127,1.154389,-0.813523,1.042963,-0.827616,1.133226,-0.708024,1.160174,-0.726944,1.207590,-0.864393,1.171210,-0.747003
3663288769.528092,314.000000,360.000000,0.000000,1.169185,-0.470522,1.164920,-0.475110,1.161715,-0.486254,1.064713,-0.492035,1.048207,-0.511887,1.041340,-0.449163,1.060222,-0.559263,1.130949,-0.563978,1.018481,-0.524933,1.083382,-0.499793,1.153834,-0.587459,1.074067,-0.540829,1.064130,-0.549627,1.080589,-0.705737,1.058620,-0.593154,1.043805,-0.619855,1.100220,-0.759575,1.053681,-0.654465,1.146092,-0.691528,1.134518,-0.791464,1.048844,-0.807517,1.146482,-0.721627,1.128777,-0.725324,1.209829,-0.850833,1.158926,-0.760905
3663288769.627826,315.000000,360.000000,0.000000,1.207894,-0.492154,1.187704,-0.500373,1.194205,-0.501947,1.105178,-0.503895,1.097850,-0.529089,1.069112,-0.484610,1.105981,-0.583580,1.173489,-0.564809,1.058526,-0.555113,1.111112,-0.525772,1.182377,-0.595613,1.095072,-0.565136,1.090955,-0.576884,1.123310,-0.723965,1.082102,-0.617254,1.075676,-0.643790,1.148120,-0.774623,1.075963,-0.671182,1.178216,-0.701428,1.186659,-0.814008,1.075577,-0.836004,1.192901,-0.734122,1.186690,-0.738218,1.248149,-0.879431,1.212507,-0.779927
3663288769.728106,317.000000,360.000000,0.000000,1.202784,-0.506606,1.208491,-0.512263,1.206640,-0.524255,1.091216,-0.526020,1.094209,-0.547191,1.067587,-0.486914,1.098778,-0.580592,1.177428,-0.575012,1.051204,-0.564530,1.119535,-0.543622,1.182103,-0.611312,1.101796,-0.577638,1.110888,-0.599990,1.122438,-0.745948,1.073284,-0.620767,1.090701,-0.646386,1.139914,-0.788325,1.080337,-0.687521,1.175099,-0.733485,1.173823,-0.832615,1.082614,-0.845423,1.176602,-0.752239,1.179814,-0.758844,1.245226,-0.878885,1.191294,-0.788024
3663288769.827838,319.000000,360.000000,0.000000,1.235989,-0.561901,1.240061,-0.564251,1.227389,-0.582837,1.123009,-0.577505,1.118908,-0.604671,1.109462,-0.545860,1.131717,-0.647886,1.210877,-0.641752,1.088073,-0.627727,1.155697,-0.598161,1.226124,-0.679222,1.134191,-0.629139,1.134277,-0.646205,1.161081,-0.802116,1.120499,-0.685596,1.124382,-0.710281,1.174164,-0.856608,1.107650,-0.753231,1.213293,-0.787512,1.204056,-0.889933,1.115465,-0.904617,1.220917,-0.816928,1.223383,-0.820163,1.284350,-0.951842,1.235125,-0.852631
3663288769.929566,320.000000,360.000000,0.000000,1.247879,-0.569990,1.236412,-0.580335,1.242216,-0.581826,1.133102,-0.585098,1.137838,-0.609048,1.101810,-0.557550,1.142877,-0.656469,1.218880,-0.636702,1.099489,-0.628627,1.152993,-0.598149,1.217342,-0.669617,1.146285,-0.644169,1.142722,-0.662669,1.155802,-0.801920,1.116796,-0.688695,1.111593,-0.713451,1.184847,-0.847837,1.115847,-0.745410,1.217808,-0.777903,1.224228,-0.891401,1.111843,-0.907037,1.228952,-0.811813,1.233952,-0.820435,1.282807,-0.956083,1.252158,-0.858515
3663288770.028826,322.000000,360.000000,0.000000,1.241984,-0.597233,1.245239,-0.604935,1.255207,-0.618333,1.118675,-0.617611,1.139069,-0.640661,1.098987,-0.572967,1.133760,-0.668175,1.225267,-0.664350,1.089968,-0.648040,1.157937,-0.630619,1.217204,-0.704663,1.147072,-0.656742,1.150859,-0.679413,1.161708,-0.823005,1.116218,-0.711095,1.136151,-0.735617,1.180642,-0.865418,1.122795,-0.774486,1.219481,-0.822762,1.220698,-0.922655,1.120594,-0.927599,1.209000,-0.839667,1.227384,-0.856595,1.273792,-0.969383,1.240946,-0.876228
