Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3662683560.258432,305.000000,359.000000,0.000000,25.535675,0.627545,24.996667,0.625360,25.206508,0.588357,23.601318,0.602338,23.156020,0.580708,22.710650,0.616322,23.423682,0.502510,25.563183,0.517242,21.917499,0.539937,23.118572,0.552768,25.623304,0.461551,23.374433,0.533244,23.116279,0.477079,23.738719,0.319674,22.536566,0.441063,23.113398,0.428439,24.236542,0.241236,22.973886,0.352917,25.196766,0.303119,25.229919,0.185819,22.605226,0.142263,25.804898,0.290193,25.098548,0.278330,26.987611,0.100263,25.985695,0.247658
3662683560.358137,306.000000,359.000000,0.000000,26.262594,0.630050,25.555456,0.620626,25.557149,0.607070,23.617260,0.617527,23.550859,0.581095,22.417863,0.650942,23.349020,0.536573,24.316249,0.547686,21.808954,0.565619,23.756015,0.591666,24.656107,0.523747,23.643030,0.549991,23.158573,0.496868,24.046695,0.336908,23.108732,0.488538,22.708700,0.435960,24.117916,0.261689,22.992208,0.410800,25.016974,0.325070,24.900421,0.231029,22.466365,0.202020,25.135334,0.328718,25.114219,0.291604,26.462645,0.135151,25.195235,0.241501
3662683560.459865,308.000000,359.000000,0.000000,25.511872,0.612707,25.406502,0.613827,25.325718,0.613532,23.564310,0.580784,23.788477,0.557089,21.874551,0.594014,23.909394,0.501847,24.999407,0.530811,22.252695,0.484447,22.965424,0.522801,25.563510,0.485665,22.543184,0.500933,22.707737,0.486739,23.861511,0.286015,22.279932,0.444747,22.826145,0.402567,24.292851,0.201504,22.100038,0.351821,25.403300,0.316270,25.554505,0.168147,22.181896,0.160129,24.940198,0.286511,25.127916,0.268608,27.461919,0.092940,25.567003,0.230819
3662683560.559599,310.000000,359.000000,0.000000,25.495659,0.603096,25.757689,0.596065,24.564894,0.564395,23.211291,0.558033,23.611059,0.516878,22.107831,0.561868,23.509606,0.480215,24.713029,0.496261,22.125165,0.479325,22.467861,0.527446,24.557292,0.457524,22.643098,0.451919,23.047589,0.447998,23.515297,0.279502,21.579578,0.429959,21.731561,0.387527,24.019967,0.191960,22.106813,0.331844,24.650627,0.287584,25.114613,0.151163,22.162117,0.116593,25.418350,0.264011,25.270122,0.270366,26.565256,0.091884,25.340771,0.233195
3662683560.659341,311.000000,359.000000,0.000000,25.076018,0.637436,25.593051,0.612900,25.157134,0.595321,22.492239,0.609436,22.639936,0.563542,22.247449,0.598793,23.148103,0.502249,24.793016,0.501451,21.565169,0.519862,23.629360,0.556139,25.229062,0.476610,22.896366,0.510579,22.712710,0.490349,23.601019,0.301668,22.002711,0.444303,22.287911,0.393613,24.250698,0.244684,22.656609,0.367525,25.109031,0.294700,25.159113,0.206544,22.138615,0.158250,24.435222,0.256861,24.891698,0.255095,26.687339,0.108008,25.626477,0.214778
3662683560.760071,312.000000,359.000000,0.000000,24.918274,0.579995,25.273154,0.586140,25.193406,0.580644,22.578849,0.576241,23.103494,0.540116,22.191610,0.610891,22.808829,0.485554,24.152214,0.482704,21.603014,0.516819,23.068020,0.541349,24.706660,0.455573,23.479331,0.484487,22.617444,0.476365,23.059767,0.296686,22.006878,0.451903,22.257014,0.385508,23.827681,0.236072,22.359386,0.376735,24.941728,0.262220,23.821255,0.170019,22.219633,0.169821,24.901050,0.272288,24.219089,0.243218,25.384491,0.132995,25.272105,0.234251
3662683560.859805,314.000000,359.000000,0.000000,25.032116,0.618187,24.908993,0.615911,25.223495,0.586648,22.775437,0.590473,22.808185,0.533621,22.440129,0.605249,22.871013,0.515829,24.177389,0.505627,21.555889,0.512490,22.982415,0.551612,24.550624,0.482811,22.786873,0.489531,22.579205,0.469066,23.344009,0.291022,21.772718,0.450444,21.718268,0.401151,23.509916,0.225151,22.221708,0.364751,25.028357,0.306390,25.085470,0.169807,21.962877,0.161898,24.997277,0.281567,24.514132,0.283325,26.332242,0.109809,25.701038,0.220888
3662683560.959538,315.000000,359.000000,0.000000,25.406077,0.644298,24.928341,0.631316,25.043423,0.605540,21.793212,0.626777,22.192299,0.603753,20.955978,0.679019,22.174975,0.536846,23.620983,0.539644,21.269614,0.578759,23.203809,0.590199,24.432394,0.518848,22.881915,0.521154,22.725538,0.528164,22.792432,0.359401,22.353778,0.500723,22.280403,0.443591,23.435536,0.285707,22.692921,0.399085,24.500452,0.335188,24.398638,0.220230,21.830229,0.251908,24.780813,0.306634,24.990032,0.314238,25.829510,0.135571,24.764251,0.246660
3662683561.059171,317.000000,359.000000,0.000000,24.686699,0.615139,25.169383,0.649152,24.607132,0.628151,22.953348,0.624651,22.864127,0.559916,21.380270,0.617370,23.475832,0.537340,24.113419,0.547937,21.449984,0.531303,22.344393,0.547955,24.293648,0.524896,21.651924,0.506423,22.602512,0.499059,23.199379,0.300372,21.391914,0.455304,21.813507,0.426017,23.897625,0.219398,21.680107,0.368483,24.210302,0.335303,25.315951,0.208428,22.213655,0.152838,24.475671,0.318746,24.650518,0.311018,26.493599,0.124633,24.404034,0.249778
3662683561.161077,318.000000,359.000000,0.000000,24.848038,0.654768,25.233276,0.681907,25.189889,0.672621,22.756249,0.615572,23.522703,0.575400,21.604708,0.606627,23.482880,0.525195,24.083658,0.608265,21.398444,0.523142,22.020944,0.574389,24.068297,0.542386,21.704183,0.531270,22.273219,0.511253,23.855729,0.312350,20.784894,0.484920,21.688063,0.443032,24.816864,0.245416,21.106273,0.402525,24.415482,0.372001,25.300551,0.195846,21.727121,0.145310,24.689096,0.345973,24.534507,0.348018,26.994797,0.157660,24.136521,0.279934
3662683561.260803,319.000000,359.000000,0.000000,24.270770,0.633366,24.271348,0.632833,24.353242,0.630542,21.904558,0.612659,22.585031,0.604398,21.491352,0.659678,22.375035,0.546764,24.315500,0.545086,21.139878,0.579513,22.441274,0.615952,24.302353,0.526234,21.988722,0.551940,22.000178,0.537004,23.566116,0.336994,22.132213,0.492982,21.468594,0.450242,23.445950,0.282309,21.870372,0.406873,24.294149,0.367437,24.319275,0.211574,21.496714,0.196472,23.920527,0.315589,24.107213,0.343074,25.693327,0.161496,25.003435,0.289298
3662683561.360535,321.000000,359.000000,0.000000,24.802975,0.663304,25.082946,0.670370,25.204444,0.665539,21.984008,0.648226,22.299367,0.641266,21.148522,0.717961,22.506540,0.566058,24.817070,0.577754,21.105101,0.592269,22.225766,0.593518,24.472996,0.518473,22.646949,0.559216,22.341309,0.553490,22.721241,0.385384,22.011928,0.509087,22.189734,0.472587,23.518284,0.309064,22.145259,0.451176,24.310140,0.382239,23.878685,0.260351,22.119521,0.267541,23.968146,0.325898,23.810187,0.324845,25.470442,0.198183,24.743015,0.287693
3662683561.460281,323.000000,359.000000,0.000000,25.056604,0.787289,25.074234,0.783466,24.335462,0.764638,22.909349,0.760907,23.079157,0.726852,21.930344,0.769435,23.161306,0.680106,24.245200,0.677092,21.127682,0.675020,22.262456,0.726978,24.345879,0.661981,22.308655,0.665787,21.912591,0.662189,23.761867,0.473257,21.607642,0.608937,21.745436,0.568454,24.174321,0.412553,22.090644,0.530733,24.203977,0.477787,25.478120,0.369940,22.277718,0.321628,24.650164,0.479015,24.545748,0.477454,26.048137,0.269013,24.344090,0.421804
3662683561.561001,324.000000,359.000000,0.000000,24.151187,0.749604,24.549050,0.750918,24.880062,0.756519,22.446768,0.710012,22.238230,0.707949,21.426625,0.763914,22.406338,0.629807,23.988604,0.670859,20.999344,0.673461,22.814315,0.695843,24.636148,0.620525,22.452617,0.649058,22.697763,0.638291,23.159481,0.456328,21.742961,0.613430,22.138530,0.563239,23.647259,0.384056,22.093297,0.516832,24.412220,0.462257,24.535019,0.341351,21.568303,0.313821,23.964383,0.460705,23.895237,0.425754,25.705991,0.236342,24.570384,0.389322
3662683561.660733,326.000000,359.000000,0.000000,25.437938,0.773658,25.106828,0.804218,24.834246,0.762841,23.217342,0.754762,22.508890,0.729110,22.027909,0.798283,22.848814,0.677603,24.915960,0.661864,21.571286,0.700368,22.648510,0.719950,24.452948,0.647617,22.793256,0.643715,23.086328,0.673227,23.371174,0.455297,21.582415,0.626176,22.652939,0.567061,23.764636,0.410553,22.089509,0.524028,24.433145,0.485337,23.998474,0.343258,22.304015,0.315165,24.505405,0.445246,25.144616,0.429337,26.735032,0.273850,24.776017,0.390188
3662683561.760493,326.000000,359.000000,0.000000,25.673511,0.778334,24.962638,0.786921,25.042372,0.784555,23.202705,0.796218,23.661722,0.725481,21.733515,0.781755,23.050576,0.672369,24.652162,0.695641,21.480286,0.696075,23.207694,0.736025,24.622268,0.682254,22.957101,0.693295,21.887987,0.663624,23.898826,0.497503,21.971463,0.650586,22.164419,0.574461,24.711598,0.426371,22.164392,0.539894,24.890188,0.510611,24.998393,0.368361,21.870756,0.327977,24.737015,0.488692,25.026578,0.473498,26.445526,0.269598,24.922345,0.432983
3662683561.860247,328.000000,359.000000,0.000000,25.502724,0.872693,25.809512,0.875134,26.096513,0.846436,23.855940,0.859907,23.776556,0.799760,22.197163,0.875926,23.954261,0.743692,24.811055,0.748567,22.494421,0.777634,23.652018,0.810948,25.452614,0.728191,22.937912,0.753305,23.255236,0.744350,24.015753,0.535949,22.418796,0.705445,22.678492,0.643546,24.568255,0.440087,22.615193,0.622324,25.484217,0.547034,25.435882,0.431143,22.616253,0.388784,25.467284,0.534944,25.363002,0.530824,27.474141,0.367278,25.580254,0.469002
