Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3662684697.839774,295.000000,359.000000,0.000000,151.388923,-1.286678,138.881966,-1.147831,151.856220,-1.127926,143.141476,-1.099146,128.272636,-1.172635,138.205521,-1.115960,123.798941,-1.151854,121.052595,-1.125631,122.662674,-1.071758,119.161062,-1.151412,121.597597,-1.023178,117.162185,-1.044998,114.956144,-0.951234,134.657638,-1.049913,122.096406,-0.925860,119.623584,-0.985187,121.714065,-0.947133,119.803787,-0.998787,123.935427,-0.981817,122.258527,-0.872809,136.268137,-0.872846,129.226476,-0.881808,135.501337,-0.839368,143.219745,-0.754105,140.438464,-0.782902
3662684697.939504,297.000000,359.000000,0.000000,129.717432,-1.188971,134.240467,-1.127287,130.759726,-1.141550,139.897741,-1.155850,123.532829,-1.167345,127.728184,-1.059076,170.332222,-1.134178,115.491609,-1.071619,125.595281,-1.196489,113.750394,-1.069271,119.495658,-1.028303,117.991002,-0.959761,111.272402,-0.949862,125.845084,-0.842703,117.263364,-0.845825,118.974516,-0.951723,131.004237,-0.893577,121.174807,-0.836991,121.174335,-0.765613,123.832865,-0.831062,134.353487,-0.773043,121.838074,-0.700763,121.540041,-0.810806,122.128174,-0.761610,143.615050,-0.765540
3662684698.040235,298.000000,359.000000,0.000000,123.062670,-1.158752,123.466196,-1.111057,124.463578,-1.189934,125.419047,-1.150136,119.623092,-1.099806,121.527949,-1.181142,128.219486,-1.027194,116.588445,-1.011297,118.632960,-1.047341,118.381480,-1.085564,116.201823,-1.030708,129.310655,-1.119159,117.572468,-0.929021,134.284040,-0.987048,113.995390,-0.962462,126.654512,-1.016750,128.023238,-1.111517,118.828995,-0.935311,129.207444,-0.943073,141.972062,-0.841203,123.308020,-0.983918,115.094491,-0.891391,126.614549,-0.876979,129.609946,-0.824951,136.434090,-0.750944
3662684698.140966,299.000000,359.000000,0.000000,120.287057,-1.324267,118.034004,-1.303813,126.870036,-1.213994,133.557578,-1.305389,128.006367,-1.160858,128.822211,-1.277433,128.992971,-1.162448,116.253331,-1.111383,128.263934,-1.224493,114.246890,-1.060984,123.362777,-1.129261,121.727394,-1.115587,118.958620,-1.157762,134.938277,-1.055450,117.959667,-1.035432,113.683003,-1.008644,123.668163,-0.960688,109.392731,-0.960424,115.555113,-0.961623,125.536325,-0.954112,130.814155,-0.876885,130.941628,-0.940264,117.531052,-0.871821,137.321841,-0.848662,128.251914,-0.973763
3662684698.240281,301.000000,359.000000,0.000000,126.935200,-1.423116,120.979785,-1.409933,131.362190,-1.330825,137.359560,-1.381749,133.288881,-1.352138,125.894954,-1.412482,132.714950,-1.328427,113.199130,-1.255975,114.063763,-1.338523,111.649729,-1.349465,121.730587,-1.266558,108.271889,-1.319347,111.352186,-1.246418,116.684687,-1.322347,110.781330,-1.266569,110.702216,-1.237099,131.419702,-1.126810,118.803517,-1.078498,117.303220,-1.113311,114.421351,-1.086612,116.633720,-1.024756,123.921742,-1.055668,110.333725,-0.915928,116.480090,-0.912684,109.617645,-1.037850
3662684698.341011,303.000000,359.000000,0.000000,140.355062,-1.448823,133.115458,-1.392684,121.604868,-1.369248,159.325707,-1.308408,134.747079,-1.401898,123.912374,-1.412502,127.966571,-1.354207,115.822127,-1.297493,121.061737,-1.386977,110.305636,-1.331260,126.339797,-1.260590,104.717788,-1.258303,108.527922,-1.196450,116.306544,-1.275186,118.142821,-1.212947,108.967236,-1.184541,130.066010,-1.163675,109.319766,-1.114290,114.459669,-1.148694,145.256043,-1.154445,124.127873,-1.202600,120.507887,-0.926574,120.087887,-0.943287,124.153848,-0.897110,131.732682,-1.042192
3662684698.440765,304.000000,359.000000,0.000000,131.708231,-1.564871,125.574186,-1.618906,114.083916,-1.531793,129.914293,-1.678796,132.873713,-1.558717,119.113929,-1.602453,135.530532,-1.564182,112.547447,-1.442445,123.304747,-1.524007,114.583421,-1.455294,121.172286,-1.399290,115.816564,-1.389712,125.005059,-1.463755,121.733307,-1.282080,122.417094,-1.352046,116.006446,-1.434765,123.345004,-1.261349,121.667239,-1.413763,116.624107,-1.293537,114.417943,-1.290568,136.319669,-1.193113,120.306420,-1.223886,119.846157,-1.104697,127.371873,-1.240261,115.766424,-1.088252
3662684698.540481,305.000000,359.000000,0.000000,128.269235,-1.519049,120.433401,-1.541006,121.683947,-1.424651,133.491702,-1.461020,132.405121,-1.495349,135.021500,-1.539506,122.872602,-1.523938,114.655158,-1.432812,124.167878,-1.558141,103.538839,-1.518462,129.532472,-1.404423,113.776219,-1.431643,115.824622,-1.329303,112.986975,-1.321323,111.432688,-1.317046,118.769905,-1.288526,119.739147,-1.261037,109.173707,-1.295838,110.826126,-1.169977,116.094217,-1.164682,122.127261,-1.237213,127.557393,-1.078725,118.129337,-1.150622,121.548306,-1.094160,127.452683,-1.130393
3662684698.640214,306.000000,359.000000,0.000000,115.839906,-1.631261,113.493780,-1.589482,132.873702,-1.475393,132.766192,-1.536016,133.218240,-1.573977,120.439104,-1.452882,138.663937,-1.503686,121.946299,-1.511330,122.707966,-1.593752,114.166323,-1.466071,121.995169,-1.264287,112.135828,-1.465259,106.371965,-1.352417,115.620521,-1.329819,118.744247,-1.301589,124.377879,-1.317873,128.249324,-1.291792,123.646410,-1.290106,117.980679,-1.263784,118.751292,-1.206884,121.615536,-1.143512,113.545180,-1.123743,123.454911,-1.109365,118.650298,-1.182923,121.273729,-1.142398
3662684698.741095,308.000000,359.000000,0.000000,115.987262,-1.805217,122.238861,-1.733506,121.099734,-1.628812,123.922401,-1.599803,117.985552,-1.593620,107.349687,-1.501398,129.070824,-1.454746,112.923387,-1.510555,130.053902,-1.509518,123.495754,-1.474060,116.187763,-1.586861,116.231747,-1.525989,114.093483,-1.465036,116.832370,-1.464780,111.746087,-1.423591,112.521999,-1.439791,116.056642,-1.353166,120.163055,-1.397697,108.007576,-1.377024,122.081336,-1.294346,130.960632,-1.169029,112.017482,-1.276942,111.827192,-1.173489,126.324756,-1.171648,134.071056,-1.346194
