Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3663288559.765059,300.000000,360.000000,0.488000,763.436115,2.971602,2111.296635,2.428540,682.732312,2.247582,681.194643,-2.082823,561.064468,0.222037,788.081925,2.141349,3579.259133,0.616992,1199.013210,-0.285014,2719.670609,-2.900268,1438.175794,-1.247464,3303.794201,-0.210362,2006.137917,2.646873,6217.786523,-2.959708,1426.055665,1.144560,1572.565408,0.242148,3796.906172,-0.726578,1753.552386,0.692904,1146.736339,-2.441045,707.076227,0.729253,937.465802,1.433507,1011.575580,-1.381655,907.717898,0.885469,2814.727820,1.786066,1401.289257,1.630962,1115.333017,2.499171
3663288559.864880,301.000000,360.000000,0.552000,1428.372712,-0.059184,3287.053756,2.167354,567.083153,1.964952,1352.932071,-1.269238,845.822619,1.056983,2416.824248,-2.545603,1456.761416,-2.375518,1419.596216,2.553101,2065.904195,2.031667,1734.237665,-1.873737,1094.608230,-1.407164,3184.587671,0.279672,925.418223,0.572469,717.499121,1.969812,824.590227,3.002230,908.929768,-2.557697,1891.506874,-0.087946,1389.467761,0.111094,2923.894917,3.029960,768.394543,-2.025121,998.039198,1.711015,1815.504783,-0.478628,401.908044,1.489943,1160.615149,-0.330270,935.766394,-1.919580
3663288559.965612,303.000000,360.000000,0.344000,1676.075884,-0.586708,1199.763797,-0.755444,1024.351750,0.255037,7941.387262,-0.680729,1806.529065,1.016529,1372.749349,2.173924,455.090919,0.442396,2743.091874,1.465879,1968.666949,-2.190740,706.590084,2.313525,781.302519,1.163796,619.057349,2.886416,1250.666836,-1.078147,2326.080532,-0.366080,586.769115,1.778539,1580.626235,-2.483234,1465.309685,2.758155,676.124956,-2.244634,899.018108,-2.801590,1703.795242,-3.056705,842.245286,-2.692555,1062.469755,-2.455811,3966.527639,-0.395290,786.470767,-1.225967,748.656468,-2.036300
3663288560.064867,305.000000,360.000000,0.504000,466.492389,2.053100,1700.333783,1.070648,601.875535,-2.859939,1213.076078,-2.214433,4584.289852,1.357836,1342.300238,2.109009,2041.511056,-2.239527,1692.128180,1.975198,860.928543,-2.244729,1488.696149,-0.116013,7261.142520,-0.698385,1067.897380,0.907237,572.558119,2.990163,3237.261734,-1.184685,4921.905677,1.522946,750.072848,1.012764,1345.860228,0.660860,850.928424,-2.463814,696.686942,2.309150,552.863310,0.544816,2256.747743,-1.215042,581.751520,2.655416,1753.932181,1.254301,1587.554005,-0.707527,3026.580122,2.268449
3663288560.166595,306.000000,360.000000,0.288000,1376.598493,1.593506,2191.989482,0.954481,2190.491256,-1.612228,1154.285933,-3.137563,790.739844,2.784879,719.460032,2.163488,722.407652,1.430196,1359.549815,2.608462,5506.181852,2.793497,3057.661524,-2.375869,1724.066899,2.967797,1871.201215,-1.897637,982.231687,2.906848,2577.651258,2.206529,852.190941,2.779969,2162.564928,3.068204,1151.304135,-3.077861,1270.033096,2.992639,654.472752,2.727514,1761.501341,2.430630,1427.205978,-3.065526,679.496992,-2.870404,932.291237,2.910931,1032.739602,-2.736190,674.607606,3.126832
3663288560.266467,308.000000,360.000000,0.568000,489.282249,-2.271047,2338.915027,2.797634,1523.787280,-0.980372,873.877381,-1.707987,1753.646531,1.003497,878.345901,1.010895,1847.700973,-2.007180,1351.581319,2.711596,2630.255265,-1.417526,2000.724928,-0.455242,1015.525694,2.841671,3130.959038,-1.355831,1901.445915,-2.709227,1285.036652,-0.364836,2338.453721,-3.097798,1373.969929,0.596957,901.179627,1.644128,936.493476,2.686523,3039.119379,1.295009,1757.687723,0.372834,2147.711008,0.388163,2112.874200,1.751356,1736.771516,0.758606,2906.913640,-1.618070,449.161393,2.068135
3663288560.366199,310.000000,360.000000,0.356000,590.216813,0.018428,1297.249428,-2.778517,654.430920,-0.160963,602.462762,-2.624578,1277.044044,1.163597,1321.144428,3.017039,1540.515407,-1.176469,3157.429423,-0.877952,738.148283,-2.592807,2674.732640,2.281257,2855.710111,2.783424,1088.158561,2.239464,685.432122,-2.325360,717.616693,-0.771912,692.896110,1.007347,797.579805,-2.751800,1323.907662,-0.998634,741.307317,-1.682463,906.352665,1.932233,668.944070,-1.087606,1276.476354,-2.378751,708.915713,-1.780559,845.419350,2.446613,1005.785064,-2.759677,2997.815306,2.277374
3663288560.465932,312.000000,360.000000,0.536000,516.030203,-2.485753,495.444074,-3.086028,1427.854069,-0.699051,685.160774,-0.023192,526.829486,-2.185073,970.249064,2.842422,661.687238,1.998498,654.536615,-0.349651,1627.450701,-2.649636,1168.068807,2.097417,637.768949,0.990435,830.324829,0.248493,752.343344,-2.484526,1366.931520,1.835517,1017.557816,-1.725874,2310.416599,-1.801624,1128.455738,-1.996884,2856.474545,0.179804,1566.505816,-1.508951,1088.375861,-1.804902,1478.131319,-1.139472,839.886870,1.789976,1610.025785,-0.488719,511.620326,-1.725947,973.005200,-3.050518
3663288560.567660,313.000000,360.000000,0.132000,765.041132,1.344190,416.694618,1.359125,456.140238,-1.591425,1602.871375,-1.908251,1465.473079,0.829673,1206.895123,1.670032,6266.768288,1.866424,740.405753,-1.126408,1414.439694,-0.608733,519.699073,2.790078,965.801279,-0.076678,2212.713441,0.612611,885.190973,-2.656857,706.783904,1.261154,1308.683644,-1.680815,569.106068,-1.992583,895.654159,-2.327285,1244.333599,1.911226,1387.155956,0.745820,889.178673,-1.340600,1070.739972,2.123798,596.441789,2.726583,1807.551614,1.820189,579.703601,-0.124504,539.920933,-1.397229
3663288560.667393,315.000000,360.000000,0.544000,505.497216,2.647456,681.868758,2.673506,649.924431,2.363094,782.671898,2.645156,568.909363,-2.871629,5400.050431,1.570463,603.153301,2.998288,554.571152,-2.228864,482.292587,2.288679,841.284465,3.000957,520.619948,2.861201,537.500604,2.530911,913.434149,-2.758367,653.619726,2.967330,953.161113,-2.212293,760.831560,-3.028229,1112.887357,-3.078941,580.882448,-2.639411,872.604063,-3.045269,522.820861,-2.548769,439.087630,-2.509826,1478.513912,-2.673678,629.089377,-2.653054,533.948026,-2.913069,774.116278,-3.002700
