Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3666312573.097869,278.000000,0.000000,10.888842,-2.953811,10.473444,-2.840494,10.213905,-2.738858,10.388430,-2.750198,10.376749,-2.636822,9.858145,-2.573968,10.180244,-2.419978,9.262533,-2.311107,10.075760,-2.309390,9.182095,-2.187564,9.252370,-2.031463,9.348522,-2.014855,9.330078,-1.933845,9.606580,-1.746295,9.488038,-1.680595,9.564314,-1.590463,9.465032,-1.466250,9.823119,-1.421659,9.527860,-1.333083,9.228036,-1.181539,9.616923,-1.062913,9.821532,-1.049622,9.744343,-0.946074,9.590136,-0.850087,10.304780,-0.771231
3666312573.198599,279.000000,0.000000,10.411528,-2.932481,9.991451,-2.817409,9.700262,-2.702643,9.979669,-2.693068,10.267829,-2.602052,9.234540,-2.579463,10.208121,-2.393033,9.094803,-2.218917,9.309443,-2.280114,8.566861,-2.166843,8.806538,-1.976794,8.789040,-1.978296,8.935563,-1.906546,9.203678,-1.706160,9.050964,-1.643474,8.944088,-1.575861,9.232050,-1.405209,9.366584,-1.366492,9.071690,-1.267691,9.103436,-1.145974,9.437990,-1.037652,9.451992,-1.011482,9.535059,-0.915227,9.441391,-0.808588,9.884443,-0.703183
3666312573.298386,279.000000,0.000000,10.074723,-3.080673,9.779158,-2.965757,9.569234,-2.855851,9.581012,-2.826553,9.581200,-2.737417,9.005395,-2.659447,9.479120,-2.528978,8.806435,-2.419358,8.998212,-2.404441,8.764551,-2.282655,8.651766,-2.137223,8.833626,-2.118586,8.842987,-2.023164,8.793934,-1.837926,9.137294,-1.779791,9.216054,-1.691608,8.731477,-1.560844,9.364316,-1.501412,8.737277,-1.450448,8.572798,-1.270971,9.016105,-1.161182,9.277404,-1.175520,9.521728,-1.061109,8.971787,-0.933217,9.634250,-0.891317
3666312573.398065,280.000000,0.000000,9.913863,-3.062069,9.676457,-2.976644,9.344231,-2.874646,9.648544,-2.853357,9.822746,-2.752688,8.796440,-2.736080,9.720314,-2.570264,8.682142,-2.424153,8.786328,-2.446608,8.323745,-2.306804,8.793890,-2.138779,8.419746,-2.118893,8.437876,-2.045570,8.882029,-1.865982,8.590267,-1.833332,8.720420,-1.734198,9.066872,-1.611898,8.836913,-1.536307,8.811331,-1.425618,8.780510,-1.291297,9.024712,-1.228062,9.039773,-1.156771,9.099653,-1.068048,9.109102,-0.974026,9.567413,-0.891660
3666312573.497798,280.000000,0.000000,9.829011,-3.072833,9.655750,-2.978810,9.234614,-2.876789,9.609877,-2.872693,9.737184,-2.778797,8.549611,-2.729103,9.595477,-2.548021,8.505891,-2.399113,8.760525,-2.447146,8.201067,-2.310583,8.496485,-2.133863,8.334359,-2.145940,8.407610,-2.075080,8.778104,-1.862059,8.450424,-1.835997,8.657915,-1.726096,8.719182,-1.603958,8.810959,-1.519635,8.765622,-1.420482,8.814222,-1.305268,8.891330,-1.200555,8.983538,-1.149685,9.069381,-1.058935,8.871971,-0.977384,9.358763,-0.893594
3666312573.598531,281.000000,0.000000,9.552414,3.070828,9.100284,-3.131008,8.838743,-3.038876,8.555717,-2.983826,8.685075,-2.873983,8.152015,-2.810588,8.410015,-2.668382,7.976327,-2.574297,8.255583,-2.542207,8.028325,-2.440026,7.984566,-2.316406,8.094001,-2.228796,8.182122,-2.186259,7.955587,-2.008413,8.390228,-1.940065,8.504087,-1.853620,7.937725,-1.710338,8.427217,-1.649705,7.963019,-1.594484,7.831779,-1.436059,8.267899,-1.288696,8.115885,-1.321975,8.467500,-1.233211,8.088848,-1.079050,8.562590,-1.045291
3666312573.698263,282.000000,0.000000,9.343292,3.009095,9.225510,-3.131130,9.042308,-3.031136,8.864628,-3.058069,8.915419,-2.930175,8.222888,-2.902332,8.925027,-2.710524,8.066722,-2.575759,8.532923,-2.618021,7.804451,-2.482991,7.871020,-2.326637,8.030736,-2.295354,8.173573,-2.210102,8.154038,-2.035516,8.197245,-1.996674,8.192997,-1.885739,8.153638,-1.767770,8.324646,-1.685763,8.130528,-1.613409,8.181954,-1.465950,8.253337,-1.374205,8.392495,-1.325990,8.459647,-1.226037,8.137678,-1.123173,8.924693,-1.054066
3666312573.797995,282.000000,0.000000,9.169324,3.054995,8.776949,-3.132011,8.785537,-3.029602,9.054639,-3.008849,8.823929,-2.902359,8.066900,-2.864978,8.876128,-2.690963,7.985911,-2.571723,8.398845,-2.587960,7.519518,-2.458002,8.054134,-2.287795,8.012361,-2.286862,7.871303,-2.201719,8.313331,-2.004767,8.070762,-1.990088,8.128569,-1.884175,7.992342,-1.751633,8.387192,-1.665359,8.062335,-1.563735,8.106767,-1.446925,8.268957,-1.347274,8.476748,-1.298568,8.565991,-1.201592,8.324580,-1.117894,9.050945,-1.060796
3666312573.897728,282.000000,0.000000,8.713641,3.015645,8.393457,3.138807,8.095669,-3.051287,8.075123,-3.038502,8.279340,-2.939973,7.529030,-2.902674,8.283207,-2.734380,7.523280,-2.597456,7.711797,-2.621903,7.147636,-2.497569,7.497758,-2.338380,7.279548,-2.324315,7.405904,-2.238005,7.774284,-2.059707,7.487493,-2.009503,7.687485,-1.892323,7.639868,-1.811662,7.678134,-1.708475,7.435575,-1.611611,7.609402,-1.496137,7.830378,-1.378912,7.620445,-1.354628,8.021512,-1.223566,7.802361,-1.143350,8.102151,-1.068255
3666312573.998467,284.000000,0.000000,8.785500,2.920457,8.385120,3.011273,8.216659,3.108521,8.362558,-3.141441,8.364082,-3.046804,7.889267,-3.013053,8.397793,-2.823935,7.566150,-2.703768,7.815993,-2.719754,7.358029,-2.569208,7.695162,-2.435837,7.547113,-2.416606,7.586809,-2.337779,7.820131,-2.152227,7.654127,-2.106471,7.934306,-2.008867,7.502685,-1.880606,7.958368,-1.800804,7.673969,-1.743423,7.645728,-1.579073,7.955961,-1.492264,8.032783,-1.443331,8.094320,-1.354151,7.903698,-1.250931,8.378507,-1.174516
