Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3682636772.543326,297.000000,0.000000,83.256247,-0.894584,73.238491,-0.845481,77.438767,-0.908975,69.363601,-0.957484,80.765301,-0.942569,72.967480,-0.934557,78.061507,-0.926348,73.257737,-0.922181,70.551172,-0.960451,77.044966,-0.865630,71.037961,-0.889694,65.954265,-0.865167,67.136365,-0.872008,71.030759,-0.975580,73.835532,-0.915601,74.484289,-1.005137,68.206765,-0.875198,72.481566,-0.858479,66.516533,-0.882669,69.532210,-0.870281,65.965997,-0.986745,73.182560,-0.924408,74.484517,-0.896988,78.898685,-0.981224,71.616258,-0.951327
3682636772.643048,299.000000,0.000000,67.480255,-0.985269,66.844411,-0.991952,68.783112,-0.959088,63.583404,-0.933941,64.639311,-0.917648,64.431148,-1.023871,62.055768,-0.975715,61.123781,-0.947082,64.143602,-1.075207,63.734837,-1.032398,61.804068,-1.013691,60.141284,-0.968981,58.519696,-1.026313,59.531279,-0.992660,62.250681,-0.969003,59.623937,-0.973407,60.293468,-1.035806,59.012334,-0.974760,57.649247,-1.006047,60.477450,-0.986180,60.951741,-1.062836,60.883162,-0.955167,61.713167,-0.996729,62.298600,-0.895836,62.170874,-1.022591
3682636772.743551,300.000000,0.000000,58.399704,-1.005730,56.838174,-1.038476,55.161688,-0.997356,53.974313,-1.000912,57.754638,-1.071107,57.403032,-0.970661,52.240836,-1.063232,53.353045,-1.002915,55.401314,-1.042775,54.095030,-1.048962,56.722326,-1.074761,55.180019,-1.088490,53.812399,-1.050892,53.888891,-1.005927,54.878337,-1.057812,53.316313,-0.990619,52.976347,-1.136900,55.288998,-1.065637,53.035078,-1.079653,54.441654,-1.121141,52.081018,-1.048338,54.129822,-1.048056,57.686714,-1.074373,53.783236,-1.030744,54.686837,-1.024363
3682636772.843073,302.000000,0.000000,48.255683,-1.202587,49.565275,-1.206651,47.335530,-1.195799,47.267346,-1.200671,49.586760,-1.181079,45.158064,-1.203440,48.616154,-1.199827,47.156971,-1.270659,45.030229,-1.138021,45.549078,-1.189110,46.615977,-1.201337,44.261458,-1.201215,44.347767,-1.189872,42.965872,-1.219549,46.983484,-1.231820,44.790124,-1.204183,46.052857,-1.183964,46.191234,-1.243463,43.877671,-1.185325,44.069907,-1.170357,44.073956,-1.201298,49.224820,-1.228148,45.564766,-1.230824,47.689006,-1.227020,47.079578,-1.252576
3682636772.943565,304.000000,0.000000,48.866510,-1.105157,49.888639,-1.037007,47.437663,-1.086401,48.935828,-1.084695,47.618188,-1.069407,49.640097,-1.090418,46.736294,-1.087524,46.008255,-1.112592,48.605961,-1.062405,46.009171,-1.094481,46.920048,-1.063141,45.201060,-1.128986,45.313509,-1.066896,43.395312,-1.069583,45.611187,-1.087960,46.833004,-1.114830,44.338582,-1.140097,46.527910,-1.096154,44.858510,-1.097849,45.360746,-1.103848,46.654165,-1.172061,44.662994,-1.087245,45.290810,-1.128897,49.011728,-1.145038,47.433466,-1.172257
3682636773.043253,305.000000,0.000000,46.434601,-1.246965,44.600074,-1.232614,44.058061,-1.264143,42.756716,-1.230841,45.340203,-1.241940,41.472698,-1.279752,44.312647,-1.226210,42.089559,-1.209231,45.224895,-1.313528,43.308622,-1.273209,43.106183,-1.209999,40.478530,-1.241829,41.598673,-1.319087,40.260176,-1.258500,41.655324,-1.304572,41.566883,-1.266655,41.655389,-1.312112,43.706129,-1.278703,40.363640,-1.297713,42.238545,-1.289440,42.283282,-1.288165,41.471283,-1.317879,41.858376,-1.294815,43.811619,-1.288048,42.755703,-1.339053
3682636773.143086,307.000000,0.000000,44.939447,-1.216540,43.970611,-1.272615,43.925986,-1.168073,45.085397,-1.258490,44.082514,-1.270141,45.313932,-1.234912,43.291023,-1.250592,44.804399,-1.231418,42.702567,-1.299896,45.870221,-1.269621,42.557588,-1.298507,40.962911,-1.288044,42.029832,-1.293698,42.157491,-1.289176,43.587452,-1.281687,42.330846,-1.283274,43.389388,-1.296664,40.908030,-1.309941,40.885442,-1.286189,41.930751,-1.292077,42.268999,-1.293453,41.374783,-1.326106,41.474030,-1.252125,43.395485,-1.307280,42.701940,-1.303790
3682636773.243772,308.000000,0.000000,43.342016,-1.492813,40.658774,-1.460490,42.671997,-1.488100,43.136487,-1.442641,41.584651,-1.470568,40.868230,-1.465791,41.062367,-1.430407,42.176265,-1.476296,40.859232,-1.492079,41.106725,-1.443751,40.568590,-1.526866,40.372716,-1.460852,40.569453,-1.507548,39.614681,-1.493959,39.488373,-1.445690,39.989507,-1.485957,40.661039,-1.469543,41.287192,-1.499938,39.661496,-1.519959,41.045180,-1.506492,39.659739,-1.516506,40.797908,-1.527274,41.239200,-1.466439,41.498923,-1.518662,42.360895,-1.511502
3682636773.343318,310.000000,0.000000,39.557700,-1.599719,39.433793,-1.643660,41.689249,-1.572303,41.935976,-1.603979,42.435177,-1.580537,40.152742,-1.574592,41.038932,-1.590080,40.826902,-1.617955,41.720447,-1.641612,40.417820,-1.561938,40.261778,-1.590670,36.730685,-1.639158,38.781862,-1.577703,37.228254,-1.656540,40.743274,-1.612571,37.033005,-1.622692,39.644664,-1.698438,40.812223,-1.600990,40.385728,-1.626375,41.327940,-1.642304,35.981619,-1.665016,39.124776,-1.612605,39.764310,-1.643627,38.581275,-1.690456,39.589231,-1.639381
3682636773.444238,311.000000,0.000000,42.158417,-1.592687,41.395706,-1.622239,42.211257,-1.670511,39.559107,-1.632663,40.599144,-1.642688,41.112093,-1.651663,40.375561,-1.628528,39.133088,-1.652469,40.445089,-1.616194,41.132319,-1.605690,40.378173,-1.645302,38.747757,-1.640228,39.808789,-1.673704,41.118120,-1.668899,41.970858,-1.662391,38.773218,-1.645518,39.071498,-1.661731,39.241402,-1.654829,38.392964,-1.689819,39.517795,-1.668291,37.724914,-1.659325,40.169856,-1.667068,40.652183,-1.659255,40.925038,-1.680550,41.111385,-1.705044
