Time,Angle (A),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3682638120.028390,279.000000,0.000000,33.396065,-0.883157,33.163480,-0.834052,33.037285,-0.877487,33.612929,-0.882221,33.258619,-0.819510,32.332022,-0.867800,33.269337,-0.846684,32.730050,-0.811380,32.437834,-0.834696,31.447754,-0.848045,32.504741,-0.827590,32.779329,-0.782994,33.421942,-0.774652,34.477348,-0.819619,32.563822,-0.780842,32.473725,-0.785588,31.766893,-0.821112,32.860740,-0.824623,32.929041,-0.807750,33.675286,-0.786358,33.532038,-0.808058,34.002768,-0.800036,33.253673,-0.779729,35.538249,-0.779329,34.934261,-0.793879
3682638120.128167,279.000000,0.000000,34.947392,-0.854374,33.940611,-0.817544,33.599573,-0.822803,34.631811,-0.844226,34.366353,-0.801201,33.038663,-0.810327,33.755073,-0.784450,34.167527,-0.802798,32.502322,-0.794299,32.443901,-0.779994,32.752977,-0.789304,33.677973,-0.742590,32.525005,-0.805469,34.334059,-0.806351,33.776834,-0.797269,32.818940,-0.736437,35.001546,-0.802465,32.492360,-0.831230,33.279436,-0.815684,34.025923,-0.791952,37.405584,-0.773355,34.436939,-0.756165,34.905442,-0.781646,36.121647,-0.795748,34.103241,-0.794429
3682638120.228814,280.000000,0.000000,31.430039,-0.903384,33.054498,-0.867883,31.029104,-0.992471,33.030756,-0.891924,33.389850,-0.871540,32.110687,-0.876566,31.895161,-0.909092,32.998534,-0.876765,32.226503,-0.946737,31.408295,-0.892020,32.086965,-0.884820,31.661955,-0.853063,30.928174,-0.893791,31.085674,-0.900448,32.897384,-0.855610,30.912841,-0.845078,31.680893,-0.857043,31.359538,-0.862529,32.101817,-0.881225,32.126696,-0.823013,32.602469,-0.856166,31.899311,-0.875401,32.881463,-0.886026,32.788202,-0.842316,32.535230,-0.837241
3682638120.329253,280.000000,0.000000,33.267282,-0.986687,32.377536,-0.959548,31.849359,-0.975231,31.707869,-1.022870,32.053614,-0.961334,31.314675,-0.935116,31.837964,-0.956579,30.736924,-0.941385,31.908988,-0.946767,31.250992,-0.956609,30.680051,-0.965853,31.439005,-0.920171,31.480244,-0.985538,33.081521,-1.011668,31.070533,-0.916072,30.775780,-0.910737,31.310847,-0.939027,32.526299,-0.986072,30.694336,-0.935625,31.409107,-0.941847,31.379558,-0.965247,31.900845,-0.970915,33.759487,-0.922695,33.302341,-0.888301,32.441029,-0.920556
3682638120.429056,281.000000,0.000000,30.621975,-0.982078,30.271736,-0.977572,29.517475,-0.988294,30.235366,-0.964964,28.806100,-0.966525,29.888237,-0.983207,29.662265,-0.987288,29.969816,-0.961239,29.825441,-0.962481,28.141624,-0.964648,27.661703,-0.918075,28.990971,-0.926279,29.548681,-0.951258,29.604260,-0.908030,28.667130,-0.945085,28.988750,-0.912842,28.874598,-0.929435,28.950408,-0.937399,29.969925,-0.964952,29.414610,-0.908032,30.072124,-0.908108,30.705641,-0.975428,31.505098,-0.898720,30.775088,-0.905848,30.895561,-0.902428
3682638120.529757,281.000000,0.000000,30.456712,-1.102378,29.585263,-1.072720,29.518951,-1.034225,28.665264,-1.054595,28.329215,-1.064458,28.983101,-1.078643,28.638040,-1.056667,28.307879,-1.056682,28.886682,-1.073949,28.158292,-1.059654,27.767130,-1.022105,27.246756,-1.057595,27.975783,-1.054018,28.783111,-1.040287,28.824635,-1.025207,28.407414,-1.031628,28.040599,-1.015301,28.115769,-0.988392,30.332018,-1.045333,29.160292,-1.043616,30.260336,-1.030720,29.081778,-1.010618,28.287174,-1.011123,28.713591,-1.042284,31.547886,-1.004961
3682638120.630691,282.000000,0.000000,30.796569,-1.093205,29.662041,-1.041707,29.627973,-1.056040,29.639895,-1.085193,28.946024,-1.058162,28.825949,-1.018370,28.698922,-1.062295,29.418261,-1.031778,29.658100,-1.035485,28.828874,-1.058990,28.900001,-1.036604,29.131472,-1.040290,29.229519,-1.046814,28.664618,-1.009355,29.968440,-1.016483,29.202957,-1.041302,29.142569,-1.002787,29.508326,-1.048397,29.430743,-1.033897,29.855098,-1.007221,29.528954,-1.016425,29.668977,-1.030791,29.631414,-0.996593,30.953035,-1.001276,30.408225,-1.020660
3682638120.730865,282.000000,0.000000,29.882091,-1.103145,30.090031,-1.085940,29.010139,-1.106716,30.526655,-1.070254,29.275356,-1.044627,27.579688,-1.033126,29.929605,-1.050279,28.811185,-1.022634,28.935922,-1.070734,28.633567,-1.070010,28.470229,-1.046198,28.609111,-1.000479,28.880085,-1.030798,29.844110,-1.018226,29.574923,-1.051553,29.248368,-1.001996,28.098273,-1.037671,28.719634,-1.040654,28.937300,-0.996879,29.213018,-0.999936,28.802349,-1.029331,29.289351,-1.038728,30.447284,-1.023606,30.464547,-0.992410,29.715191,-1.039515
3682638120.831595,283.000000,0.000000,32.633538,-1.174620,32.730595,-1.179661,33.200376,-1.178697,31.267194,-1.154043,31.401755,-1.158143,30.344628,-1.136645,31.146464,-1.169237,31.347615,-1.121437,30.443463,-1.122770,29.405070,-1.145008,30.498138,-1.188315,31.035009,-1.139939,30.582071,-1.140308,31.252424,-1.114866,30.919925,-1.124553,30.282421,-1.090311,30.839717,-1.137594,30.520735,-1.116634,30.733567,-1.140434,31.222191,-1.097796,31.428674,-1.092328,32.864320,-1.138568,32.876297,-1.098018,32.557144,-1.088826,31.838646,-1.093857
3682638120.932166,284.000000,0.000000,32.970967,-1.234640,32.488777,-1.208157,32.233624,-1.212163,32.473567,-1.235370,31.843852,-1.192798,31.898424,-1.183539,31.335554,-1.189526,31.502134,-1.188665,31.456186,-1.137832,30.234135,-1.197019,31.478314,-1.164887,31.058253,-1.170182,31.360637,-1.195669,31.007671,-1.194651,30.961324,-1.178510,31.585834,-1.129385,30.758959,-1.193592,31.293880,-1.157079,32.087777,-1.159251,31.461211,-1.152730,32.313661,-1.173672,31.927954,-1.173410,32.389167,-1.141652,32.622558,-1.141329,31.707432,-1.117827
