Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3663287982.650170,315.000000,360.000000,0.000000,245.967325,-0.686063,280.277335,-0.547667,260.698061,-0.692086,208.593689,-0.485440,216.339281,-0.604213,189.313943,-0.496844,209.064649,-0.711713,297.692693,-0.624813,195.484334,-0.908064,219.737866,-0.663357,230.397681,-0.787445,252.955734,-0.715849,232.526414,-0.818086,239.377988,-1.090398,201.428865,-0.774778,228.719794,-0.795056,240.077884,-1.062951,213.488937,-1.022219,225.341619,-0.805484,261.906121,-1.199296,232.386653,-1.214736,288.445512,-1.197176,267.413045,-0.989055,244.761001,-1.263960,270.275605,-1.121519
3663287982.749902,316.000000,360.000000,0.000000,299.965317,-0.799969,238.260043,-0.793833,266.077562,-0.890759,207.058935,-0.872736,229.306748,-0.878450,244.608727,-0.910567,241.965291,-0.987274,273.253493,-0.823303,284.336485,-0.976904,206.582520,-0.935924,298.963988,-1.076861,254.396070,-0.782405,240.048612,-0.942328,282.490648,-1.227328,202.292639,-0.868063,211.835219,-1.122466,233.342049,-1.147692,216.631824,-1.116677,214.258870,-1.389589,306.182619,-1.538189,247.688790,-1.503912,275.804636,-1.357240,215.293607,-1.080830,284.368966,-1.300025,232.119993,-1.195548
3663287982.850824,318.000000,360.000000,0.000000,270.649686,-1.469946,273.703643,-1.216885,259.799975,-1.430165,265.320087,-1.334176,261.617006,-1.472591,258.356148,-1.376416,345.195754,-1.516163,343.282630,-1.507086,263.139859,-1.559754,256.100795,-1.469150,211.045610,-1.383765,283.022566,-1.556281,272.606814,-1.215371,206.230344,-1.775857,243.913193,-1.389075,234.375695,-1.697135,252.472845,-1.712085,279.745112,-1.540887,388.413112,-1.817458,278.581182,-2.174821,292.244192,-2.034017,355.020104,-1.882420,297.270999,-2.006022,248.693936,-1.777700,347.933761,-2.094763
3663287982.951554,319.000000,360.000000,0.000000,265.117922,-1.358250,224.049613,-1.335160,280.582270,-1.269081,251.988710,-1.525861,279.960106,-1.494453,327.722307,-1.387616,247.198492,-1.700697,235.493574,-1.437980,248.467545,-1.527669,279.559568,-1.348647,262.779730,-1.571850,233.193692,-1.826586,206.469647,-1.757188,305.447619,-1.843789,244.911941,-1.903105,228.711247,-1.553544,292.233955,-2.142188,302.502723,-1.848027,220.809557,-1.756083,305.802585,-2.056540,239.336963,-1.944625,279.970260,-1.914502,344.635514,-1.849175,363.867693,-2.097032,284.330411,-2.065576
3663287983.051307,321.000000,360.000000,0.000000,316.608633,-2.507698,285.187065,-2.358772,269.040358,-2.301467,237.879116,-2.153373,272.820171,-2.504416,286.002001,-2.305618,259.316129,-2.417889,288.661389,-2.337516,259.960235,-2.336443,254.124415,-2.299527,321.066160,-2.387356,210.263357,-2.522003,232.700572,-2.505597,262.120017,-2.538979,265.776561,-2.465044,222.187341,-2.588267,266.045617,-3.099115,223.908698,-2.662405,294.471797,-2.596381,271.573077,-2.971959,293.918118,-3.065536,252.047750,-2.609736,279.874554,-2.784906,306.367668,-3.082524,358.351483,-2.740399
3663287983.151142,323.000000,360.000000,0.000000,260.694067,-2.219403,241.678485,-2.272983,275.373871,-2.186615,230.223187,-2.336263,377.918862,-2.321609,190.442936,-2.351709,266.896521,-2.303161,252.029154,-2.393347,274.899282,-2.528103,280.943669,-2.418443,268.103484,-2.319137,230.776437,-2.357198,252.059143,-2.304993,243.867164,-2.862534,375.399991,-2.545546,263.242903,-2.473785,277.332868,-2.822143,223.971506,-2.775620,286.668937,-2.588401,288.474194,-2.956434,233.369184,-2.913326,245.278287,-2.636083,390.147295,-2.998740,242.737554,-3.004961,303.761611,-2.891999
3663287983.250874,325.000000,360.000000,0.000000,197.000578,2.963023,225.725495,-3.089207,203.312315,-3.082968,177.218081,2.979685,188.139233,3.044139,191.257291,2.954796,200.627671,2.923577,207.149168,3.007297,183.001413,2.914298,195.206020,2.802916,196.177147,2.814015,216.991920,2.916558,192.117649,2.833501,205.826742,2.534571,184.381058,2.890311,208.340884,2.637679,203.707133,2.466537,186.637884,2.572368,259.861684,2.634871,210.007817,2.424910,175.180641,2.347061,235.679659,2.513213,210.336228,2.552068,299.100047,2.280170,189.844602,2.474672
3663287983.351604,326.000000,360.000000,0.000000,198.454066,-3.126825,220.123721,3.105995,234.560443,2.931910,204.452695,2.907184,191.971433,2.844726,174.652665,2.988390,222.555414,2.952878,184.795930,2.920344,189.382308,2.831331,204.718483,2.898944,234.534184,2.846197,168.248195,2.821250,178.361037,2.835447,210.641351,2.458635,191.761108,2.822195,181.237870,2.695076,263.616683,2.564481,186.973572,2.762557,229.377415,2.460414,231.189140,2.335446,203.292939,2.270582,206.967635,2.715749,205.638711,2.545442,197.338819,2.363350,209.750186,2.588883
3663287983.451338,328.000000,360.000000,0.000000,213.123269,2.818024,230.200452,2.829709,209.990912,2.792071,184.201440,2.638454,142.385858,2.849403,167.613824,3.049407,192.566745,2.588832,184.250923,2.606390,162.560386,2.780943,170.804569,2.710738,241.136192,2.648295,193.042514,2.618509,184.487130,2.596051,198.728961,2.479686,162.655251,2.539077,148.549242,2.507435,182.815529,2.243706,166.209417,2.464059,191.307312,2.488097,194.820147,2.065236,178.217704,2.148706,194.850055,2.212946,195.730908,2.261779,231.943802,1.975847,270.269061,2.277250
3663287983.551676,330.000000,360.000000,0.000000,168.773323,2.706371,170.335162,2.515271,162.982593,2.624438,181.012502,2.696944,172.021393,2.535858,155.785925,2.676710,160.739725,2.477473,175.808265,2.417397,150.875411,2.505541,169.861899,2.570901,181.362235,2.475190,156.069021,2.309188,164.892701,2.494182,182.855597,2.287462,157.270239,2.463976,163.152821,2.328431,161.743193,2.259589,159.083052,2.259947,225.295065,2.109991,225.712004,2.097959,159.902631,1.988624,188.973199,2.153315,201.752366,2.177629,241.850567,1.860011,188.256563,1.945013
