Time,Angle (A),Angle (B),BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha)
3663288238.522297,312.000000,360.000000,0.000000,107.309997,2.805284,117.390697,2.816187,110.269023,2.976271,114.363580,3.003770,99.049814,2.852661,94.005826,2.792222,121.108093,2.919000,95.360028,2.978361,101.141247,2.869178,98.296378,2.916156,104.047352,3.068013,89.933357,2.974290,98.497190,3.076076,114.261868,2.867670,97.044165,2.978187,101.955560,3.030616,112.450890,2.903817,94.503125,3.029390,103.669136,3.026324,110.618369,3.060571,108.799453,2.959682,108.623568,-3.129751,99.517278,-3.095959,120.495676,3.065719,115.238897,3.095055
3663288238.622029,313.000000,360.000000,0.000000,101.376129,1.918466,105.840655,2.002418,100.064931,2.043733,114.044467,2.029552,104.557671,2.014399,107.310901,2.029003,110.049060,2.093236,104.468993,2.020456,105.028319,2.008858,96.495629,1.964879,112.214836,2.050092,102.399197,2.089110,104.989420,2.131082,108.457582,2.150042,98.270557,2.091795,107.308882,2.134315,106.313194,2.008329,115.508999,2.107385,99.658900,2.269065,109.546510,2.140499,111.682853,2.016729,94.439564,2.251081,99.868055,2.233717,108.447077,2.318105,111.286281,2.236111
3663288238.721766,316.000000,360.000000,0.000000,114.898797,1.990689,115.803262,1.991674,112.841696,2.102990,116.193644,2.031012,119.178995,2.037137,114.427060,1.996924,111.174764,2.048116,107.041523,2.201959,103.863102,1.999054,109.081195,2.049607,106.655109,2.083080,99.778884,2.106908,118.564159,2.159343,117.014531,2.096157,92.444572,2.177724,98.633870,2.162146,109.249077,2.083456,107.080980,2.173422,107.213025,2.184890,112.057851,2.206632,108.935138,2.089055,108.467460,2.323188,97.365868,2.253042,113.073210,2.155644,105.912441,2.220392
3663288238.822493,316.000000,360.000000,0.000000,92.622615,1.375879,100.169941,1.445966,93.445178,1.491416,93.786582,1.421176,101.465768,1.440984,96.474167,1.438457,94.630896,1.577210,93.582370,1.605820,99.056309,1.469234,87.152641,1.444383,92.350617,1.590963,93.923969,1.528932,89.141567,1.458739,96.294374,1.560549,89.688701,1.710871,91.102700,1.639246,95.622225,1.603594,91.833302,1.628051,95.576353,1.611492,104.890169,1.605108,100.596447,1.595174,98.286654,1.670538,96.000530,1.789595,107.654669,1.676628,100.121854,1.777718
3663288238.922228,318.000000,360.000000,0.000000,93.819751,1.356440,98.934167,1.400301,97.771604,1.368272,94.092686,1.394316,91.599039,1.435878,93.901025,1.476230,95.768836,1.465847,87.917035,1.473605,93.588528,1.457821,88.893046,1.518538,93.116584,1.507346,90.092103,1.348073,85.328237,1.510697,92.992121,1.585138,95.081042,1.571053,98.314400,1.504801,93.761937,1.521370,91.583521,1.641911,90.933672,1.589096,93.953137,1.570280,90.171909,1.615796,91.967341,1.601082,77.766594,1.625204,102.867281,1.743041,85.813282,1.693066
3663288239.021959,321.000000,360.000000,0.000000,76.020006,0.819272,71.484042,0.844301,76.443572,0.800177,82.923704,0.762009,80.879062,0.783969,75.078545,0.785680,74.297105,0.854603,72.231844,0.886877,74.449819,0.839738,70.099227,0.789365,74.644123,0.868889,70.667069,0.853712,71.299408,0.863836,77.420491,0.842010,64.639637,0.964924,71.296970,0.893312,72.157328,0.892526,73.349220,0.921873,69.142323,0.963951,81.600769,0.989324,72.746284,1.012795,72.411412,1.037973,70.973608,1.094392,73.906189,1.018664,79.149111,1.060280
3663288239.123686,323.000000,360.000000,0.000000,68.326066,0.638859,74.450849,0.753471,73.959325,0.728504,73.775800,0.671893,71.393965,0.724066,69.484547,0.722486,74.345351,0.771422,70.145240,0.766216,69.619857,0.789421,63.886359,0.748928,67.476010,0.853286,65.926222,0.789367,72.342985,0.775273,71.959576,0.805489,66.980459,0.870264,67.417954,0.844750,70.607221,0.867770,70.685182,0.919559,67.098215,0.857757,71.855023,0.872237,73.258748,0.873651,71.897918,1.034555,72.765866,0.951206,76.534655,0.981712,69.215100,1.012862
3663288239.223474,325.000000,360.000000,0.000000,74.042077,0.505898,72.008931,0.582315,74.006365,0.548196,68.181039,0.579191,70.903988,0.592319,65.977278,0.625649,70.911918,0.672463,65.767604,0.592587,71.575729,0.631929,64.287743,0.642310,67.125627,0.632118,62.517885,0.606316,66.175861,0.638401,67.530825,0.674076,62.355985,0.789280,65.354777,0.813768,67.610380,0.678988,70.681084,0.743179,68.735310,0.758532,67.814241,0.809610,69.602896,0.727813,69.780505,0.794608,66.568765,0.859376,73.950695,0.817571,71.517914,0.839371
3663288239.322718,326.000000,360.000000,0.000000,65.515394,0.322820,62.891022,0.389734,65.326700,0.418870,67.079086,0.417498,70.580562,0.386596,66.874229,0.356926,71.422414,0.362623,64.589039,0.438864,61.133669,0.354701,63.219560,0.458537,63.766591,0.432295,61.026820,0.481429,61.311275,0.451834,66.108192,0.426238,60.431939,0.512794,62.944568,0.477012,65.160850,0.490559,65.012897,0.516560,64.476667,0.483672,65.012084,0.525806,64.973002,0.500997,65.600321,0.652672,67.030861,0.655815,67.593807,0.563353,67.700869,0.597853
3663288239.422961,328.000000,360.000000,0.000000,63.289941,0.160912,60.938096,0.199607,63.544773,0.213414,66.923935,0.212758,65.083267,0.154374,61.318791,0.101462,68.261679,0.209845,61.665848,0.227818,59.856589,0.169592,54.904890,0.218629,61.113103,0.289605,60.788421,0.272055,59.877361,0.202353,60.841632,0.186757,56.299022,0.297241,57.291860,0.278895,64.309709,0.262969,60.416280,0.355702,62.979408,0.334812,63.025830,0.258685,63.879379,0.319156,63.159748,0.375610,61.187000,0.394072,67.925744,0.411949,63.571585,0.449593
